"Status","Name","Destination","Key"
"MOVED","KidToons_FE_SM_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\KidToons_FE_SM_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Kyle_Balmer_AI_Business_Playbook_Vault_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Kyle_Balmer_AI_Business_Playbook_Vault_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Matt_Serviuos_AI_Profit_Slender","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Matt_Serviuos_AI_Profit_Slender","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","MillionaireMindsetTheFinancialIQEmpowermentSeries_PLR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\MillionaireMindsetTheFinancialIQEmpowermentSeries_PLR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","MoneyandCouplesPLR-NSP","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\MoneyandCouplesPLR-NSP","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Mystic_Journals_Planners_Bundle_SM_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Mystic_Journals_Planners_Bundle_SM_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Mystic_Planners_MRR_Collection_Bundle_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Mystic_Planners_MRR_Collection_Bundle_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\New_Year_2025_Success_Mega_Pack_PLR_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Notion_For_Agencies_and_AgencyHQ_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Notion_For_Agencies_and_AgencyHQ_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Notion_Second_Brain_SLENDER","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Notion_Second_Brain_SLENDER","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Notion_Startup_OS_Slender","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Notion_Startup_OS_Slender","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","ODPLR_PrincessLineArtsMRR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\ODPLR_PrincessLineArtsMRR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Opulentos_Black_Hat_Bible_Gumroad_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Opulentos_Black_Hat_Bible_Gumroad_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","PhotographyTipsAndTricks__PLR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\PhotographyTipsAndTricks__PLR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","plr-morningmastery","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\plr-morningmastery","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","PLRArticleBuilderSoftware_MRR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\PLRArticleBuilderSoftware_MRR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","PLR_Affiliate_Maestro_FrontEnd_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\PLR_Affiliate_Maestro_FrontEnd_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","PLR_SalesFunnels_The_Chakra_Code_FE_OTO1_SM_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\PLR_SalesFunnels_The_Chakra_Code_FE_OTO1_SM_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Plumber_Leadflow_FE_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Plumber_Leadflow_FE_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Pomo-Videos-PLR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Pomo-Videos-PLR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","PowerOfSelfDiscipline","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\PowerOfSelfDiscipline","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Programmatic_SEO_Tools_2024","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Programmatic_SEO_Tools_2024","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SaaS_and_Ecommerce_Growth_Hacks_Bundle_SM_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SaaS_and_Ecommerce_Growth_Hacks_Bundle_SM_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SaaS_Email_Marketing_Handbook_Complete_Package_Slender","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SaaS_Email_Marketing_Handbook_Complete_Package_Slender","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SaaS_Email_Marketing_Masterclass_Gumroad_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SaaS_Email_Marketing_Masterclass_Gumroad_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Saas_Growth_Kit_2024","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Saas_Growth_Kit_2024","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SaaS_Growth_Tactics_Alex_Estner","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SaaS_Growth_Tactics_Alex_Estner","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SearchEngineDetector_MRR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SearchEngineDetector_MRR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Secret_Cash_Course_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Secret_Cash_Course_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SEO-Video-Warrior","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SEO-Video-Warrior","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SocialMediaMassacre_PLR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SocialMediaMassacre_PLR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","SoftwareProfitMastery01_PLR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\SoftwareProfitMastery01_PLR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","TheArtOfMeditation","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\TheArtOfMeditation","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","TheGrowthMindset","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\TheGrowthMindset","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","ThePowerOfFocus_mrrg","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\ThePowerOfFocus_mrrg","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\The_Action_First_Vision_Board_FE_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","The_AI_Cinematographers_Midjourney_Playbook_Guide_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\The_AI_Cinematographers_Midjourney_Playbook_Guide_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","THE_AI_ULTIMATE_COLLECTION_Slender","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\THE_AI_ULTIMATE_COLLECTION_Slender","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","The_Ultimate_SAAS_Course_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\The_Ultimate_SAAS_Course_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Time-For-SuccessPLRpack","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Time-For-SuccessPLRpack","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","UGC-Unleashed","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\UGC-Unleashed","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Unlock-Your-Hip-Flexors","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Unlock-Your-Hip-Flexors","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Upstrider_HOT_Digital_Products_Library_PLR_Bundle_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Upstrider_HOT_Digital_Products_Library_PLR_Bundle_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","What_To_Ship_Idea_List_SLENDERMAN_BBHF","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\What_To_Ship_Idea_List_SLENDERMAN_BBHF","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","WPInboxMonsterPLR","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\WPInboxMonsterPLR","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Zero_to_Founder_2024","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Zero_to_Founder_2024","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Zero_to_MVP_with_Nocode","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Zero_to_MVP_with_Nocode","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","AM5Dn6pC9yAgM1vgh1_Vg7o","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\AM5Dn6pC9yAgM1vgh1_Vg7o","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","Document-4.docx","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\Document-4.docx","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","open","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\open","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
"MOVED","view","G:\Documents\warriorplus MMO\Agent PLR Saas\input_files\01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown\view","01_BUILD_PRODUCT\02_Product_Creation\digital_asset_creation\_misc_unknown"
